ID,Date,Description,Currency,Amount,Type,Tags,Account,Status,Memo,IOU
197092463,2023-10-29,"Shopping (Walmart) - R - refund",CAD,15.8,Income,Shopping,"Joint Account - RBC",Cleared," "
197068615,2023-10-29,"Groceries (Dollarama)",CAD,-10.17,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
197068614,2023-10-29,"Shopping (Homesense)",CAD,-51.7,Expense,"Shopping,Banking & Finance / Shared,Living / Home - 193 Westbank Tr / Extra","Credit Card - RBC",Cleared," "
197068528,2023-10-29,"Groceries (Costco) - refund",CAD,16.95,Refund,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
197068526,2023-10-29,"Snacks (Costco)",CAD,-3.03,Expense,"Food and Beverages / Eating Out / Snacks","Credit Card - CIBC (Costco)",Cleared," "
197068525,2023-10-29,"Groceries (Costco)",CAD,-81.04,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
196960623,2023-10-26,"Antenna (Amazon.ca)",CAD,-18.29,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
196882283,2023-10-24,"Shopping (Walmart) - K - refund",CAD,30.48,Income,Shopping,"Joint Account - RBC",Cleared," "
196882282,2023-10-24,"Dinner (Taco Bell)",CAD,-21.99,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
196882281,2023-10-24,"Groceries (Shoppers)",CAD,-51.7,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
196882280,2023-10-24,"Printouts (Staples)",CAD,-10.32,Expense,Shopping,"Credit Card - RBC",Cleared," "
196873485,2023-10-24,"Presto topup",CAD,-50,Expense,"Vehicle and Transportation","Credit Card - RBC",Cleared," "
196825530,2023-10-23,"Balance adjustment",CAD,69.93,Transfer,Miscellaneous,"Credit Card - RBC",Cleared," "
196825493,2023-10-23,"Balance adjustment",CAD,0.01,Transfer,Miscellaneous,"Joint Account - RBC",Cleared," "
196798085,2023-10-22,"Snacks (Costco)",CAD,-20.15,Expense,"Food and Beverages / Eating Out / Snacks","Credit Card - CIBC (Costco)",Cleared," "
196798084,2023-10-22,"Groceries (Costco) - Namal",CAD,-411.49,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
196763573,2023-10-22,"Email Service - Google (Narathota)",CAD,-8.81,Expense,Services,"Credit Card - RBC",Cleared," "
196220071,2023-10-21,"Mobile Bill (Rogers) - (Monthly)",CAD,-204.53,Expense,Services,"Credit Card - RBC",Cleared," "
196687538,2023-10-20,"Netflix (Monthly)",CAD,-11.12,Expense,,"Credit Card - RBC",Cleared," "
196551938,2023-10-20,"Monthly Fee - RBC",CAD,-11.95,Expense,,"Joint Account - RBC",Cleared," "
196291340,2023-10-20,"Pants (Amazon.ca) - R - return",CAD,27.91,Refund,Shopping,"Credit Card - RBC",Cleared," "
195389245,2023-10-20,"Alectra Utilities (September 2023)",CAD,-143.5,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
191128089,2023-10-20,"Car Payment (10-2)",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
191127942,2023-10-20,"Mortgage (10-1)",CAD,-2560.85,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
196676219,2023-10-19,"Shopping (Walmart) - R - refund",CAD,39.55,Income,Shopping,"Joint Account - RBC",Cleared," "
196676218,2023-10-19,"Shopping (Walmart) - K - refund",CAD,55.35,Income,Shopping,"Joint Account - RBC",Cleared," "
196676136,2023-10-19,"Groceries (Walmart)",CAD,-235.8,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
196661429,2023-10-19,"Replacement Lawnmower (Amazon.ca)",CAD,-309.17,Expense,"Shopping,Banking & Finance / Shared,Living / Home - 193 Westbank Tr / Extra","Credit Card - RBC",Cleared," "
196378893,2023-10-18,"Bell (September 2023)",CAD,-135.6,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
196559773,2023-10-17,"Snacks (LimeRidge)",CAD,-20.3,Expense,"Food and Beverages / Eating Out / Snacks,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
196551719,2023-10-17,"Banking fees",CAD,-45,Expense,"Banking & Finance","Joint Account - RBC",Cleared," "
196510760,2023-10-16,"Balance adjustment",LKR,5376.28,Transfer,Miscellaneous,"Savings - Sampath",Cleared," "
184714763,2023-10-16,"Joint Deposit - K (October 2023 - 2)",CAD,2250,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
184714762,2023-10-16,"Joint Deposit - R (October 2023 - 2)",CAD,1750,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
196396263,2023-10-14,"Groceries (Costco)",CAD,-643.58,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
196396262,2023-10-14,"Snacks (Costco)",CAD,-3.15,Expense,"Food and Beverages / Eating Out / Snacks","Credit Card - CIBC (Costco)",Cleared," "
196396261,2023-10-14,"Fuel (Costco)",CAD,-53.48,Expense,"Vehicle and Transportation / Fuel","Credit Card - CIBC (Costco)",Cleared," "
196378915,2023-10-14,"Joint Deposit - R (October 2023 - 2)",CAD,250,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
196291338,2023-10-12,"Pants (Amazon.ca) - R",CAD,-28.59,Expense,Shopping,"Credit Card - RBC",Cleared," "
195389195,2023-10-12,"Reliance (September 2023)",CAD,-37.71,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
196218737,2023-10-11,"Pants, Socks (Amazon.ca) - R",CAD,-51.63,Expense,Shopping,"Credit Card - RBC",Cleared," "
195102277,2023-10-11,"Embridge Gas (September 2023)",CAD,-41.52,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
196175201,2023-10-10,"Skip merch ",CAD,-31.11,Expense,Shopping,"Credit Card - RBC",Cleared," "
196166979,2023-10-10,"Outlet, Socks (Amazon.ca)",CAD,-56.42,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
196059398,2023-10-08,"Groceries (Shoppers)",CAD,-31.23,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
196059397,2023-10-08,"Household (Canadian Tire)",CAD,-102.12,Expense,"Banking & Finance / Shared,Shopping / Household","Credit Card - RBC",Cleared," "
196059396,2023-10-08,"Lunch (Kinton Ramen)",CAD,-73.8,Expense,"Food and Beverages / Eating Out / Lunch,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194727117,2023-10-08,"MBA - University Fee - Sem 1 (UB)",LKR,-130611.2,Expense,"Learning / MBA","Savings - Sampath",Cleared," "
191128088,2023-10-07,"Car Payment (10-1)",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
191127941,2023-10-07,"Mortgage (10-2)",CAD,-2560.85,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
195990929,2023-10-06,"Groceries (Shoppers)",CAD,-5.76,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
195990928,2023-10-06,"Groceries (BulkBarn)",CAD,-43.46,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
195592305,2023-10-06,"Mouse (Amazon.ca) - return",CAD,33.89,Refund,"Shopping / New Setup","Credit Card - RBC",Cleared," "
195592298,2023-10-02,"Mouse + Pad (Amazon.ca)",CAD,-50.72,Expense,"Shopping / New Setup","Credit Card - RBC",Cleared," "
195519121,2023-10-01,"Credit Card settlement - RBC (09-2023)",CAD,211.15,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
195519104,2023-10-01,"Balance adjustment",CAD,-228.86,Transfer,Miscellaneous,"Credit Card - RBC",Cleared," "
195519086,2023-10-01,"Credit Card settlement - RBC (Joint) (09-2023)",CAD,2000,Income,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
195519083,2023-10-01,"Credit Card Settle - Costco (08-2023)",CAD,649.98,Income,"Banking & Finance / Credit Card Related,Banking & Finance","Credit Card - CIBC (Costco)",Cleared," "
194535174,2023-10-01,"Credit Card Settle - Costco (September 2023)",CAD,-649.98,Expense,"Banking & Finance / Credit Card Related,Banking & Finance","Joint Account - RBC",Cleared," "
193539147,2023-10-01,"Shared Expenses (refund) - K (September 2023)",CAD,-2000,Expense,"Banking & Finance","Joint Account - RBC",Cleared," "
184714797,2023-10-01,"Joint Deposit - R (October 2023 - 1)",CAD,2000,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
184714751,2023-10-01,"Joint Deposit - K (October 2023 - 1)",CAD,2250,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
188573678,2023-09-30,"Home Insurance (September 2023)",CAD,-58.94,Expense,"Living / Home - 193 Westbank Tr / Payments / Insurance","Joint Account - RBC",Cleared," "
195454814,2023-09-29,"Bubble tea (Chatime)",CAD,-7.57,Expense,"Food and Beverages / Eating Out / Coffee - Tea","Credit Card - RBC",Cleared," "
195362168,2023-09-29,"Chino Pants - Blue (Amazon.ca) - return",CAD,52.21,Refund,Shopping,"Credit Card - RBC",Cleared," "
195393841,2023-09-28,"Presto topup",CAD,-50,Expense,"Vehicle and Transportation","Credit Card - RBC",Cleared," "
195390535,2023-09-28,"TP Link WiFi extender (Amazon.ca)",CAD,-67.79,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
187860300,2023-09-28,"Car Insurance (September 2023)",CAD,-314.15,Expense,"Living / Red Diamond / Payments / Insurance","Joint Account - RBC",Cleared," "
195316955,2023-09-26,"Air tags cases (Amazon.ca)",CAD,-12.42,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
195298303,2023-09-25,"Dinner (Sparkly)",CAD,-111.3,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
195298302,2023-09-25,"Parking (USW)",CAD,-10,Expense,"Banking & Finance / Shared,Living / Red Diamond / Parking","Credit Card - RBC",Cleared," "
195132781,2023-09-22,"Dinner (LimeRidge)",CAD,-49.72,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
195132780,2023-09-22,"Naruto Fanko (Lime Ridge)",CAD,-33.89,Expense,"Shopping / New Setup","Credit Card - RBC",Cleared," "
195132779,2023-09-22,"Air tags (Rogers)",CAD,-33.8,Expense,"Banking & Finance / Shared","Credit Card - RBC",Cleared," "
195122777,2023-09-22,"Balance adjustment",CAD,165.6,Transfer,Miscellaneous,"Credit Card - RBC",Cleared," "
195117228,2023-09-22,"iPhone 15 Pro Max - case (dbrand)",CAD,-70.37,Expense,Shopping,"Credit Card - RBC",Cleared," "
195088611,2023-09-22,"Email Service - Google (Narathota)",CAD,-8.81,Expense,Services,"Credit Card - RBC",Cleared," "
191128087,2023-09-22,"Car Payment (9-2)",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
191127940,2023-09-22,"Mortgage (10-1)",CAD,-2560.85,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
195079012,2023-09-21,"iPhone 15 Pro Max - case, tempered glass (Amazon.ca)",CAD,-48.57,Expense,Shopping,"Credit Card - RBC",Cleared," "
195067801,2023-09-21,"Kitchen wire ties (Amazon.ca)",CAD,-20.33,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
195067766,2023-09-21,"Chino Pants - Blue (Amazon.ca)",CAD,-52.21,Expense,Shopping,"Credit Card - RBC",Cleared," "
195052053,2023-09-21,"Mobile Bill (Rogers) - (Monthly)",CAD,-167.84,Expense,Services,"Credit Card - RBC",Cleared," "
195031302,2023-09-20,"Balance adjustment",CAD,120.7,Transfer,Miscellaneous,"Credit Card - RBC",Cleared," "
195029328,2023-09-20,"Balance adjustment",LKR,-115,Transfer,Miscellaneous,"Savings - Sampath",Cleared," "
195029220,2023-09-20,"Groceries (Keells) - Home",LKR,-17854,Expense,"Extended Family / Home-LK","Savings - Sampath",Cleared," "
195013663,2023-09-20,"Netflix (Monthly)",CAD,-11.12,Expense,"Services,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
195013662,2023-09-20,"Monthly Fee - RBC",CAD,-11.95,Expense,,"Joint Account - RBC",Cleared," "
186791781,2023-09-19,"Alectra Utilities (August 2023)",CAD,-186.55,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
194947256,2023-09-17,"Groceries (Walmart)",CAD,-27.02,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194909391,2023-09-17,"Balance adjustment",CAD,-79.71,Transfer,Miscellaneous,"Joint Account - RBC",Cleared," "
194909385,2023-09-17,"Balance adjustment",CAD,-56.5,Transfer,Miscellaneous,"Credit Card - RBC",Cleared," "
194909382,2023-09-17,"Movie snacks (Cineplex)",CAD,-18.57,Expense,"Food and Beverages / Eating Out / Snacks,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194909381,2023-09-17,"Shelbys (Dinner)",CAD,-42.77,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194909380,2023-09-17,"Groceries (Walmart)",CAD,-56.68,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194885201,2023-09-16,"Movie (Cineplex) - Jawan",CAD,-26.06,Expense,"Entertainment,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194799957,2023-09-16,"Printer Ink (Amazon.ca) - refund",CAD,19.19,Refund,"Shopping,Shopping / New Setup","Credit Card - RBC",Cleared," "
184714808,2023-09-16,"Joint Deposit - R (September 2023 - 2)",CAD,2000,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
184714750,2023-09-16,"Joint Deposit - K (September 2023 - 2)",CAD,2250,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
194842929,2023-09-15,"Baby shower item - Amrutha (Amazon.ca)",CAD,-21.46,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194777613,2023-09-15,"Shopping (Michaels) - return",CAD,20,Refund,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194758542,2023-09-15,"Audio Mixer (Amazon.ca) - refund",CAD,53.1,Refund,"Shopping,Shopping / New Setup","Credit Card - RBC",Cleared," "
186791784,2023-09-15,"Bell (August 2023)",CAD,-135.6,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
194794268,2023-09-14,"Air tags (Amazon.ca)",CAD,-150.83,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194777617,2023-09-13,"Tahini's (Dinner)",CAD,-3.38,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194777616,2023-09-13,"Tahini's (Dinner)",CAD,-32.3,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194777615,2023-09-13,"Shopping (Toys R Us)",CAD,-197.62,Expense,"Gifts,Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194777614,2023-09-13,"Shopping (Michaels)",CAD,-65.46,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194758540,2023-09-13,"Audio Mixer (Amazon.ca)",CAD,-53.1,Expense,"Shopping,Shopping / New Setup","Credit Card - RBC",Cleared," "
194710344,2023-09-12,"Amazon Prime (Annually) - 2023",CAD,-111.87,Expense,"Services,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194693694,2023-09-11,"Groceries (Dollarama)",CAD,-46.9,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194693693,2023-09-11,"Shopping (Michaels)",CAD,-73.4,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194693692,2023-09-11,"Groceries (Sobeys)",CAD,-38.21,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
194682185,2023-09-11,"Transaction fee",LKR,-30,Expense,"Banking & Finance","Savings - Sampath",Cleared," "
194682184,2023-09-11,"MBA - Registration Fee (OCB)",LKR,-66000,Expense,"Learning / MBA","Savings - Sampath",Cleared," "
194656616,2023-09-11,"Balance adjustment",CAD,63.12,Transfer,Miscellaneous,"Credit Card - RBC",Cleared," "
194656080,2023-09-11,"Balance adjustment",CAD,79.71,Transfer,Miscellaneous,"Joint Account - RBC",Cleared," "
194656074,2023-09-11,"Shopping (Costco) - refund",CAD,73.42,Refund,Shopping,"Joint Account - RBC",Cleared," "
194656073,2023-09-11,"Shopping (Costco) - refund",CAD,62.13,Refund,Shopping,"Joint Account - RBC",Cleared," "
186791783,2023-09-11,"Embridge Gas (August 2023)",CAD,-42,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
194655966,2023-09-10,"Guitar Hangers (Amazon.ca)",CAD,-31.62,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
186791782,2023-09-10,"Reliance (August 2023)",CAD,-37.71,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
194655956,2023-09-09,"Groceries (Costco)",CAD,-508.72,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
194655955,2023-09-09,"Snacks (Costco)",CAD,-3.15,Expense,"Food and Beverages / Eating Out / Snacks","Credit Card - CIBC (Costco)",Cleared," "
191128086,2023-09-08,"Car Payment (9-1)",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
191127939,2023-09-08,"Mortgage (9-2)",CAD,-2560.85,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
194535194,2023-09-07,"Shared Expenses (refund) - K (August 2023)",CAD,-1015.23,Expense,"Banking & Finance","Joint Account - RBC",Cleared," "
194532331,2023-09-07,"Steering Wheel lock (Amazon.ca)",CAD,-61.01,Expense,"Shopping,Banking & Finance / Shared,Living / Red Diamond / Parts & Accessories","Credit Card - RBC",Cleared," "
194532264,2023-09-06,"Coffee (Tim Hortons)",CAD,-6.74,Expense,"Banking & Finance / Shared,Food and Beverages / Eating Out / Coffee - Tea","Credit Card - RBC",Cleared," "
194532263,2023-09-06,"Parking (Skip)",CAD,-20,Expense,"Living / Red Diamond / Parking","Credit Card - RBC",Cleared," "
194442435,2023-09-04,"Lunch (McDonalds)",CAD,-34.05,Expense,"Food and Beverages / Eating Out / Lunch,Banking & Finance / Shared,Travel / Ottawa (Sep '23)","Credit Card - RBC",Cleared," "
194442434,2023-09-04,"Fuel (Pioneer)",CAD,-28.04,Expense,"Vehicle and Transportation / Fuel,Banking & Finance / Shared,Travel / Ottawa (Sep '23)","Credit Card - RBC",Cleared," "
194442433,2023-09-04,"Groceries (A2Z)",CAD,-78.27,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared,Travel / Ottawa (Sep '23)","Credit Card - RBC",Cleared," "
194442177,2023-09-04,"Fuel (Petro Canada)",CAD,-60.05,Expense,"Vehicle and Transportation / Fuel,Travel / Ottawa (Sep '23)","Credit Card - CIBC (Costco)",Cleared," "
194442432,2023-09-03,"Dinner (Ayini)",CAD,-15.82,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared,Travel / Ottawa (Sep '23)","Credit Card - RBC",Cleared," "
194442431,2023-09-03,"Coffee (Tim Hortons)",CAD,-5.18,Expense,"Banking & Finance / Shared,Food and Beverages / Eating Out / Coffee - Tea,Travel / Ottawa (Sep '23)","Credit Card - RBC",Cleared," "
